tick,coins left,player input,player coins,e1 coins,e2 coins,e3 coins,player pos,e1 pos,e2 pos,e3 pos,
1,19,,1,0,0,0,(360, 225),1,0,0,0,(1079.0316116427782, 227.03094165095837),(361.90221861131914, 673.7983077121197),(1078.3915358423712, 673.4266777019237),
2,19,,1,0,0,0,(360, 225),1,0,0,0,(1078.0632232855564, 229.06188330191674),(363.8044372226383, 672.5966154242394),(1076.7830716847425, 671.8533554038474),
3,19,,1,0,0,0,(360, 225),1,0,0,0,(1077.0948349283346, 231.0928249528751),(365.7066558339574, 671.3949231363591),(1075.1746075271137, 670.2800331057712),
4,19,,1,0,0,0,(360, 225),1,0,0,0,(1076.1264465711129, 233.12376660383347),(367.60887444527657, 670.1932308484788),(1073.5661433694852, 668.7067108076949),
5,19,,1,0,0,0,(360, 225),1,0,0,0,(1075.158058213891, 235.15470825479184),(369.5110930565957, 668.9915385605985),(1071.9576792118564, 667.1333885096186),
6,19,,1,0,0,0,(360, 225),1,0,0,0,(1074.1896698566693, 237.1856499057502),(371.41331166791485, 667.7898462727183),(1070.349215054228, 665.5600662115423),
7,19,,1,0,0,0,(360, 225),1,0,0,0,(1073.2212814994475, 239.21659155670858),(373.315530279234, 666.588153984838),(1068.7407508965991, 663.9867439134661),
8,19,,1,0,0,0,(360, 225),1,0,0,0,(1072.2528931422257, 241.24753320766695),(375.21774889055314, 665.3864616969577),(1067.1322867389704, 662.4134216153898),
9,19,,1,0,0,0,(360, 225),1,0,0,0,(1071.284504785004, 243.27847485862532),(377.1199675018723, 664.1847694090774),(1065.5238225813418, 660.8400993173135),
10,19,,1,0,0,0,(360, 225),1,0,0,0,(1070.3161164277822, 245.30941650958368),(379.0221861131914, 662.9830771211971),(1063.915358423713, 659.2667770192372),
11,19,,1,0,0,0,(360, 225),1,0,0,0,(1069.3477280705604, 247.34035816054205),(380.92440472451057, 661.7813848333168),(1062.3068942660846, 657.693454721161),
12,19,,1,0,0,0,(360, 225),1,0,0,0,(1068.3793397133386, 249.37129981150042),(382.8266233358297, 660.5796925454365),(1060.6984301084558, 656.1201324230847),
13,19,,1,0,0,0,(360, 225),1,0,0,0,(1067.4109513561168, 251.4022414624588),(384.72884194714885, 659.3780002575562),(1059.0899659508273, 654.5468101250084),
14,19,,1,0,0,0,(360, 225),1,0,0,0,(1066.442562998895, 253.43318311341716),(386.631060558468, 658.1763079696759),(1057.4815017931985, 652.9734878269321),
15,19,,1,0,0,0,(360, 225),1,0,0,0,(1065.4741746416732, 255.46412476437553),(388.53327916978714, 656.9746156817956),(1055.8730376355697, 651.4001655288558),
16,19,,1,0,0,0,(360, 225),1,0,0,0,(1064.5057862844515, 257.4950664153339),(390.4354977811063, 655.7729233939153),(1054.2645734779412, 649.8268432307796),
17,19,,1,0,0,0,(360, 225),1,0,0,0,(1063.5373979272297, 259.52600806629226),(392.3377163924254, 654.571231106035),(1052.6561093203125, 648.2535209327033),
18,19,,1,0,0,0,(360, 225),1,0,0,0,(1062.569009570008, 261.55694971725063),(394.23993500374456, 653.3695388181548),(1051.047645162684, 646.680198634627),
19,19,,1,0,0,0,(360, 225),1,0,0,0,(1061.6006212127863, 263.587891368209),(396.1421536150637, 652.1678465302745),(1049.4391810050552, 645.1068763365507),
20,19,s,1,0,0,0,(360, 227),1,0,0,0,(1060.6322328555646, 265.61883301916737),(398.04437222638285, 650.9661542423942),(1047.8307168474266, 643.5335540384744),
21,19,s,1,0,0,0,(360, 229),1,0,0,0,(1059.663844498343, 267.64977467012574),(399.946590837702, 649.7644619545139),(1046.2222526897979, 641.9602317403982),
22,19,s,1,0,0,0,(360, 231),1,0,0,0,(1058.6954561411212, 269.6807163210841),(401.84880944902113, 648.5627696666336),(1046.2222526897979, 641.9602317403982),
23,19,s,1,0,0,0,(360, 233),1,0,0,0,(1057.7270677838997, 271.7116579720425),(403.7510280603403, 647.3610773787533),(1046.2222526897979, 641.9602317403982),
24,19,s,1,0,0,0,(360, 235),1,0,0,0,(1056.7586794266779, 273.74259962300084),(405.6532466716594, 646.159385090873),(1046.2222526897979, 641.9602317403982),
25,19,sd,1,0,0,0,(362, 237),1,0,0,0,(1055.7902910694563, 275.7735412739592),(407.55546528297856, 644.9576928029927),(1046.2222526897979, 641.9602317403982),
26,18,sd,1,1,0,0,(364, 239),1,1,0,0,(1053.8450620518295, 276.90428619169364),(409.4576838942977, 643.7560005151124),(1046.2222526897979, 641.9602317403982),
27,18,sd,1,1,0,0,(366, 241),1,1,0,0,(1051.8998330342026, 278.0350311094281),(411.35990250561684, 642.5543082272321),(1046.2222526897979, 641.9602317403982),
28,18,sd,1,1,0,0,(368, 243),1,1,0,0,(1049.9546040165758, 279.1657760271625),(413.262121116936, 641.3526159393518),(1046.2222526897979, 641.9602317403982),
29,18,sd,1,1,0,0,(370, 245),1,1,0,0,(1048.009374998949, 280.29652094489694),(415.16433972825513, 640.1509236514715),(1046.2222526897979, 641.9602317403982),
30,18,sd,1,1,0,0,(372, 247),1,1,0,0,(1046.064145981322, 281.4272658626314),(417.06655833957427, 638.9492313635913),(1046.2222526897979, 641.9602317403982),
31,18,sd,1,1,0,0,(374, 249),1,1,0,0,(1044.1189169636953, 282.5580107803658),(418.9687769508934, 637.747539075711),(1046.2222526897979, 641.9602317403982),
32,18,sd,1,1,0,0,(376, 251),1,1,0,0,(1042.1736879460684, 283.68875569810024),(420.87099556221256, 636.5458467878307),(1046.2222526897979, 641.9602317403982),
