tick,coins left,player input,player coins,e1 coins,e2 coins,e3 coins,player pos,e1 pos,e2 pos,e3 pos,
1,29,,0,1,0,0,(384, 216),0,1,0,0,(1151.2928932188136, 215.29289321881345),(383.29289321881345, 647.2928932188134),(1152.7071067811864, 647.2928932188134),
2,29,,0,1,0,0,(384, 216),0,1,0,0,(1150.5857864376271, 214.5857864376269),(382.5857864376269, 646.5857864376269),(1153.4142135623729, 646.5857864376269),
3,29,,0,1,0,0,(384, 216),0,1,0,0,(1149.8786796564407, 213.87867965644034),(381.87867965644034, 645.8786796564403),(1154.1213203435593, 645.8786796564403),
4,29,,0,1,0,0,(384, 216),0,1,0,0,(1149.1715728752542, 213.1715728752538),(381.1715728752538, 645.1715728752538),(1154.8284271247458, 645.1715728752538),
5,29,,0,1,0,0,(384, 216),0,1,0,0,(1148.4644660940678, 212.46446609406723),(380.46446609406723, 644.4644660940672),(1155.5355339059322, 644.4644660940672),
6,29,,0,1,0,0,(384, 216),0,1,0,0,(1147.7573593128814, 211.75735931288068),(379.7573593128807, 643.7573593128807),(1156.2426406871186, 643.7573593128807),
7,29,,0,1,0,0,(384, 216),0,1,0,0,(1147.050252531695, 211.05025253169413),(379.0502525316941, 643.0502525316941),(1156.949747468305, 643.0502525316941),
8,29,,0,1,0,0,(384, 216),0,1,0,0,(1146.3431457505085, 210.34314575050757),(378.3431457505076, 642.3431457505076),(1157.6568542494915, 642.3431457505076),
9,29,,0,1,0,0,(384, 216),0,1,0,0,(1145.636038969322, 209.63603896932102),(377.636038969321, 641.636038969321),(1158.363961030678, 641.636038969321),
10,29,,0,1,0,0,(384, 216),0,1,0,0,(1144.9289321881356, 208.92893218813447),(376.92893218813447, 640.9289321881345),(1159.0710678118644, 640.9289321881345),
11,29,,0,1,0,0,(384, 216),0,1,0,0,(1144.2218254069492, 208.22182540694791),(376.2218254069479, 640.2218254069479),(1159.7781745930508, 640.2218254069479),
12,29,,0,1,0,0,(384, 216),0,1,0,0,(1143.5147186257627, 207.51471862576136),(375.51471862576136, 639.5147186257614),(1160.4852813742373, 639.5147186257614),
13,29,,0,1,0,0,(384, 216),0,1,0,0,(1142.8076118445763, 206.8076118445748),(374.8076118445748, 638.8076118445748),(1161.1923881554237, 638.8076118445748),
14,29,,0,1,0,0,(384, 216),0,1,0,0,(1142.1005050633898, 206.10050506338825),(374.10050506338825, 638.1005050633883),(1161.8994949366102, 638.1005050633883),
15,29,,0,1,0,0,(384, 216),0,1,0,0,(1141.3933982822034, 205.3933982822017),(373.3933982822017, 637.3933982822017),(1162.6066017177966, 637.3933982822017),
16,28,,0,1,0,1,(384, 216),0,1,0,1,(1140.686291501017, 206.10050506338825),(374.10050506338825, 636.6862915010151),(1161.8994949366102, 636.6862915010151),
17,28,,0,1,0,1,(384, 216),0,1,0,1,(1139.9791847198305, 206.8076118445748),(374.8076118445748, 635.9791847198286),(1161.1923881554237, 635.9791847198286),
18,28,,0,1,0,1,(384, 216),0,1,0,1,(1139.272077938644, 207.51471862576136),(375.51471862576136, 635.272077938642),(1160.4852813742373, 635.272077938642),
19,28,,0,1,0,1,(384, 216),0,1,0,1,(1138.5649711574576, 208.22182540694791),(376.2218254069479, 634.5649711574555),(1159.7781745930508, 634.5649711574555),
20,28,,0,1,0,1,(384, 216),0,1,0,1,(1137.8578643762712, 208.92893218813447),(376.92893218813447, 633.8578643762689),(1159.0710678118644, 633.8578643762689),
21,28,,0,1,0,1,(384, 216),0,1,0,1,(1137.1507575950848, 209.63603896932102),(377.636038969321, 633.1507575950824),(1158.363961030678, 633.1507575950824),
22,28,,0,1,0,1,(384, 216),0,1,0,1,(1136.4436508138983, 210.34314575050757),(378.3431457505076, 632.4436508138958),(1157.6568542494915, 632.4436508138958),
23,28,,0,1,0,1,(384, 216),0,1,0,1,(1135.736544032712, 211.05025253169413),(379.0502525316941, 631.7365440327093),(1156.949747468305, 631.7365440327093),
24,28,,0,1,0,1,(384, 216),0,1,0,1,(1135.0294372515255, 211.75735931288068),(379.7573593128807, 631.0294372515227),(1156.2426406871186, 631.0294372515227),
25,28,,0,1,0,1,(384, 216),0,1,0,1,(1134.322330470339, 212.46446609406723),(380.46446609406723, 630.3223304703362),(1155.5355339059322, 630.3223304703362),
26,28,,0,1,0,1,(384, 216),0,1,0,1,(1133.6152236891526, 213.1715728752538),(381.1715728752538, 629.6152236891496),(1154.8284271247458, 629.6152236891496),
27,28,,0,1,0,1,(384, 216),0,1,0,1,(1132.9081169079661, 213.87867965644034),(381.87867965644034, 628.9081169079631),(1154.1213203435593, 628.9081169079631),
28,28,,0,1,0,1,(384, 216),0,1,0,1,(1132.2010101267797, 214.5857864376269),(382.5857864376269, 628.2010101267765),(1153.4142135623729, 628.2010101267765),
29,28,,0,1,0,1,(384, 216),0,1,0,1,(1131.4939033455933, 215.29289321881345),(383.29289321881345, 627.49390334559),(1152.7071067811864, 627.49390334559),
30,28,,0,1,0,1,(384, 216),0,1,0,1,(1130.7867965644068, 216.0),(384.0, 626.7867965644034),(1152.0, 626.7867965644034),
31,28,,0,1,0,1,(384, 216),0,1,0,1,(1130.0796897832204, 216.70710678118655),(384.70710678118655, 626.0796897832168),(1151.2928932188136, 626.0796897832168),
32,28,,0,1,0,1,(384, 216),0,1,0,1,(1129.372583002034, 217.4142135623731),(385.4142135623731, 625.3725830020303),(1150.5857864376271, 625.3725830020303),
33,28,,0,1,0,1,(384, 216),0,1,0,1,(1128.6654762208475, 218.12132034355966),(386.12132034355966, 624.6654762208437),(1149.8786796564407, 624.6654762208437),
34,28,,0,1,0,1,(384, 216),0,1,0,1,(1127.958369439661, 218.8284271247462),(386.8284271247462, 623.9583694396572),(1149.1715728752542, 623.9583694396572),
35,28,,0,1,0,1,(384, 216),0,1,0,1,(1127.2512626584746, 219.53553390593277),(387.53553390593277, 623.2512626584706),(1149.8786796564407, 623.2512626584706),
36,28,,0,1,0,1,(384, 216),0,1,0,1,(1126.5441558772882, 220.24264068711932),(388.2426406871193, 622.5441558772841),(1149.1715728752542, 622.5441558772841),
37,28,,0,1,0,1,(384, 216),0,1,0,1,(1125.8370490961017, 220.94974746830587),(388.9497474683059, 621.8370490960975),(1149.8786796564407, 621.8370490960975),
38,28,,0,1,0,1,(384, 216),0,1,0,1,(1125.1299423149153, 221.65685424949243),(389.6568542494924, 621.129942314911),(1149.1715728752542, 621.129942314911),
39,28,,0,1,0,1,(384, 216),0,1,0,1,(1124.4228355337289, 222.36396103067898),(390.363961030679, 620.4228355337244),(1149.8786796564407, 620.4228355337244),
40,28,,0,1,0,1,(384, 216),0,1,0,1,(1123.7157287525424, 223.07106781186553),(391.07106781186553, 619.7157287525379),(1149.1715728752542, 619.7157287525379),
41,28,,0,1,0,1,(384, 216),0,1,0,1,(1123.008621971356, 223.77817459305209),(391.7781745930521, 619.0086219713513),(1149.8786796564407, 619.0086219713513),
42,28,,0,1,0,1,(384, 216),0,1,0,1,(1122.3015151901695, 224.48528137423864),(392.48528137423864, 618.3015151901648),(1149.1715728752542, 618.3015151901648),
43,28,,0,1,0,1,(384, 216),0,1,0,1,(1121.594408408983, 225.1923881554252),(393.1923881554252, 617.5944084089782),(1149.8786796564407, 617.5944084089782),
44,28,,0,1,0,1,(384, 216),0,1,0,1,(1120.8873016277967, 225.89949493661175),(393.89949493661175, 616.8873016277917),(1149.1715728752542, 616.8873016277917),
45,28,,0,1,0,1,(384, 216),0,1,0,1,(1120.1801948466102, 226.6066017177983),(394.6066017177983, 616.1801948466051),(1149.8786796564407, 616.1801948466051),
46,28,,0,1,0,1,(384, 216),0,1,0,1,(1119.4730880654238, 227.31370849898485),(395.31370849898485, 615.4730880654186),(1149.1715728752542, 615.4730880654186),
47,28,,0,1,0,1,(384, 216),0,1,0,1,(1118.7659812842373, 228.0208152801714),(396.0208152801714, 614.765981284232),(1149.8786796564407, 614.765981284232),
48,28,,0,1,0,1,(384, 216),0,1,0,1,(1118.058874503051, 228.72792206135796),(396.72792206135796, 614.0588745030454),(1149.1715728752542, 614.0588745030454),
49,28,,0,1,0,1,(384, 216),0,1,0,1,(1117.3517677218645, 229.4350288425445),(397.4350288425445, 613.3517677218589),(1149.8786796564407, 613.3517677218589),
50,28,,0,1,0,1,(384, 216),0,1,0,1,(1116.644660940678, 230.14213562373106),(398.14213562373106, 612.6446609406723),(1149.1715728752542, 612.6446609406723),
51,28,,0,1,0,1,(384, 216),0,1,0,1,(1115.9375541594916, 230.84924240491762),(398.8492424049176, 611.9375541594858),(1149.8786796564407, 611.9375541594858),
52,28,,0,1,0,1,(384, 216),0,1,0,1,(1115.2304473783051, 231.55634918610417),(399.55634918610417, 611.2304473782992),(1149.1715728752542, 611.2304473782992),
53,28,,0,1,0,1,(384, 216),0,1,0,1,(1114.5233405971187, 232.26345596729072),(400.2634559672907, 610.5233405971127),(1149.8786796564407, 610.5233405971127),
54,28,,0,1,0,1,(384, 216),0,1,0,1,(1113.8162338159323, 232.97056274847728),(400.9705627484773, 609.8162338159261),(1149.1715728752542, 609.8162338159261),
55,28,,0,1,0,1,(384, 216),0,1,0,1,(1113.1091270347458, 233.67766952966383),(401.67766952966383, 609.1091270347396),(1149.8786796564407, 609.1091270347396),
56,28,,0,1,0,1,(384, 216),0,1,0,1,(1112.4020202535594, 234.38477631085038),(402.3847763108504, 608.402020253553),(1149.1715728752542, 608.402020253553),
57,28,,0,1,0,1,(384, 216),0,1,0,1,(1111.694913472373, 235.09188309203694),(403.09188309203694, 607.6949134723665),(1149.8786796564407, 607.6949134723665),
58,28,,0,1,0,1,(384, 216),0,1,0,1,(1110.9878066911865, 235.7989898732235),(403.7989898732235, 606.9878066911799),(1149.1715728752542, 606.9878066911799),
59,28,,0,1,0,1,(384, 216),0,1,0,1,(1110.28069991, 236.50609665441004),(404.50609665441004, 606.2806999099934),(1149.8786796564407, 606.2806999099934),
60,28,,0,1,0,1,(384, 216),0,1,0,1,(1109.5735931288136, 237.2132034355966),(405.2132034355966, 605.5735931288068),(1149.1715728752542, 605.5735931288068),
61,28,,0,1,0,1,(384, 216),0,1,0,1,(1108.8664863476272, 237.92031021678315),(405.92031021678315, 604.8664863476203),(1149.8786796564407, 604.8664863476203),
62,28,,0,1,0,1,(384, 216),0,1,0,1,(1108.1593795664407, 238.6274169979697),(406.6274169979697, 604.1593795664337),(1149.1715728752542, 604.1593795664337),
63,28,,0,1,0,1,(384, 216),0,1,0,1,(1107.4522727852543, 239.33452377915626),(407.33452377915626, 603.4522727852471),(1149.8786796564407, 603.4522727852471),
64,28,,0,1,0,1,(384, 216),0,1,0,1,(1106.7451660040679, 240.0416305603428),(408.0416305603428, 602.7451660040606),(1149.1715728752542, 602.7451660040606),
65,28,,0,1,0,1,(384, 216),0,1,0,1,(1106.0380592228814, 240.74873734152936),(408.74873734152936, 602.038059222874),(1149.8786796564407, 602.038059222874),
66,28,,0,1,0,1,(384, 216),0,1,0,1,(1105.330952441695, 241.45584412271592),(409.4558441227159, 601.3309524416875),(1149.1715728752542, 601.3309524416875),
67,28,,0,1,0,1,(384, 216),0,1,0,1,(1104.6238456605086, 242.16295090390247),(410.16295090390247, 600.6238456605009),(1149.8786796564407, 600.6238456605009),
68,28,,0,1,0,1,(384, 216),0,1,0,1,(1103.916738879322, 242.87005768508902),(410.870057685089, 599.9167388793144),(1149.1715728752542, 599.9167388793144),
69,28,,0,1,0,1,(384, 216),0,1,0,1,(1103.2096320981357, 243.57716446627558),(411.5771644662756, 599.2096320981278),(1149.8786796564407, 599.2096320981278),
70,28,,0,1,0,1,(384, 216),0,1,0,1,(1103.916738879322, 244.28427124746213),(412.28427124746213, 598.5025253169413),(1149.1715728752542, 598.5025253169413),
