tick,coins left,player input,player coins,e1 coins,e2 coins,e3 coins,player pos,e1 pos,e2 pos,e3 pos,
1,20,,0,0,0,0,(360, 225),0,0,0,0,(1077.8099453779075, 225.51590769741418),(357.84947951356605, 674.3383644224893),(1082.1716350958945, 675.5886433642534),
2,20,,0,0,0,0,(360, 225),0,0,0,0,(1075.619890755815, 226.03181539482836),(355.6989590271321, 673.6767288449787),(1084.343270191789, 676.1772867285067),
3,20,,0,0,0,0,(360, 225),0,0,0,0,(1073.4298361337226, 226.54772309224253),(353.54843854069816, 673.0150932674682),(1086.5149052876836, 676.7659300927601),
4,19,,0,1,0,0,(360, 225),0,1,0,0,(1072.771368665441, 228.69921573531965),(351.3979180542642, 672.3534576899576),(1088.6865403835782, 677.3545734570134),
5,19,,0,1,0,0,(360, 225),0,1,0,0,(1072.1129011971595, 230.85070837839677),(349.24739756783026, 671.691822112447),(1090.8581754794727, 677.9432168212668),
6,19,,0,1,0,0,(360, 225),0,1,0,0,(1071.454433728878, 233.0022010214739),(347.0968770813963, 671.0301865349364),(1093.0298105753673, 678.5318601855201),
7,19,,0,1,0,0,(360, 225),0,1,0,0,(1070.7959662605965, 235.153693664551),(344.94635659496237, 670.3685509574258),(1095.2014456712618, 679.1205035497735),
8,19,,0,1,0,0,(360, 225),0,1,0,0,(1070.137498792315, 237.30518630762813),(342.7958361085284, 669.7069153799152),(1097.3730807671564, 679.7091469140269),
9,19,,0,1,0,0,(360, 225),0,1,0,0,(1069.4790313240335, 239.45667895070525),(340.6453156220945, 669.0452798024046),(1099.544715863051, 680.2977902782802),
10,19,,0,1,0,0,(360, 225),0,1,0,0,(1068.820563855752, 241.60817159378237),(338.4947951356605, 668.383644224894),(1101.7163509589454, 680.8864336425336),
11,19,,0,1,0,0,(360, 225),0,1,0,0,(1068.1620963874705, 243.7596642368595),(336.3442746492266, 667.7220086473835),(1103.88798605484, 681.4750770067869),
12,19,,0,1,0,0,(360, 225),0,1,0,0,(1067.503628919189, 245.9111568799366),(334.19375416279263, 667.0603730698729),(1106.0596211507345, 682.0637203710403),
13,18,,0,1,0,1,(360, 225),0,1,0,1,(1066.8451614509074, 248.06264952301373),(332.0432336763587, 666.3987374923623),(1105.0923051332484, 680.0322677571911),
14,18,,0,1,0,1,(360, 225),0,1,0,1,(1066.186693982626, 250.21414216609085),(329.89271318992473, 665.7371019148517),(1104.1249891157622, 678.0008151433419),
15,18,,0,1,0,1,(360, 225),0,1,0,1,(1065.5282265143444, 252.36563480916797),(327.7421927034908, 665.0754663373411),(1103.157673098276, 675.9693625294927),
16,18,,0,1,0,1,(360, 225),0,1,0,1,(1064.8697590460629, 254.5171274522451),(325.59167221705684, 664.4138307598305),(1102.19035708079, 673.9379099156436),
17,18,,0,1,0,1,(360, 225),0,1,0,1,(1064.2112915777814, 256.66862009532224),(323.4411517306229, 663.75219518232),(1101.2230410633038, 671.9064573017944),
18,18,,0,1,0,1,(360, 225),0,1,0,1,(1063.5528241094999, 258.82011273839936),(321.29063124418894, 663.0905596048094),(1100.2557250458176, 669.8750046879452),
19,18,,0,1,0,1,(360, 225),0,1,0,1,(1062.8943566412183, 260.9716053814765),(319.140110757755, 662.4289240272988),(1099.2884090283314, 667.843552074096),
