tick,coins left,player input,player coins,e1 coins,e2 coins,e3 coins,player pos,e1 pos,e2 pos,e3 pos,
1,29,,0,1,0,0,(360, 225),0,1,0,0,(1079.2928932188136, 224.29289321881345),(360.70710678118655, 674.2928932188134),(1080.7071067811864, 674.2928932188134),
2,29,,0,1,0,0,(360, 225),0,1,0,0,(1078.5857864376271, 223.5857864376269),(361.4142135623731, 673.5857864376269),(1081.4142135623729, 673.5857864376269),
3,29,,0,1,0,0,(360, 225),0,1,0,0,(1077.8786796564407, 222.87867965644034),(362.12132034355966, 672.8786796564403),(1082.1213203435593, 672.8786796564403),
4,29,,0,1,0,0,(360, 225),0,1,0,0,(1077.1715728752542, 222.1715728752538),(362.8284271247462, 672.1715728752538),(1082.8284271247458, 672.1715728752538),
5,29,,0,1,0,0,(360, 225),0,1,0,0,(1076.4644660940678, 221.46446609406723),(363.53553390593277, 671.4644660940672),(1083.5355339059322, 671.4644660940672),
6,29,,0,1,0,0,(360, 225),0,1,0,0,(1075.7573593128814, 220.75735931288068),(364.2426406871193, 670.7573593128807),(1084.2426406871186, 670.7573593128807),
7,29,,0,1,0,0,(360, 225),0,1,0,0,(1075.050252531695, 220.05025253169413),(364.9497474683059, 670.0502525316941),(1084.949747468305, 670.0502525316941),
8,29,,0,1,0,0,(360, 225),0,1,0,0,(1074.3431457505085, 219.34314575050757),(365.6568542494924, 669.3431457505076),(1085.6568542494915, 669.3431457505076),
9,29,,0,1,0,0,(360, 225),0,1,0,0,(1073.636038969322, 218.63603896932102),(366.363961030679, 668.636038969321),(1086.363961030678, 668.636038969321),
10,29,,0,1,0,0,(360, 225),0,1,0,0,(1072.9289321881356, 217.92893218813447),(367.07106781186553, 667.9289321881345),(1087.0710678118644, 667.9289321881345),
11,29,,0,1,0,0,(360, 225),0,1,0,0,(1072.2218254069492, 217.22182540694791),(367.7781745930521, 667.2218254069479),(1087.7781745930508, 667.2218254069479),
12,29,,0,1,0,0,(360, 225),0,1,0,0,(1071.5147186257627, 216.51471862576136),(368.48528137423864, 666.5147186257614),(1088.4852813742373, 666.5147186257614),
13,29,,0,1,0,0,(360, 225),0,1,0,0,(1070.8076118445763, 215.8076118445748),(369.1923881554252, 665.8076118445748),(1089.1923881554237, 665.8076118445748),
14,29,,0,1,0,0,(360, 225),0,1,0,0,(1070.1005050633898, 215.10050506338825),(369.89949493661175, 665.1005050633883),(1089.8994949366102, 665.1005050633883),
15,29,,0,1,0,0,(360, 225),0,1,0,0,(1069.3933982822034, 214.3933982822017),(370.6066017177983, 664.3933982822017),(1090.6066017177966, 664.3933982822017),
16,29,,0,1,0,0,(360, 225),0,1,0,0,(1068.686291501017, 213.68629150101515),(371.31370849898485, 663.6862915010151),(1091.313708498983, 663.6862915010151),
17,29,,0,1,0,0,(360, 225),0,1,0,0,(1067.9791847198305, 212.9791847198286),(372.0208152801714, 662.9791847198286),(1092.0208152801695, 662.9791847198286),
18,29,,0,1,0,0,(360, 225),0,1,0,0,(1067.272077938644, 212.27207793864204),(372.72792206135796, 662.272077938642),(1092.727922061356, 662.272077938642),
19,29,,0,1,0,0,(360, 225),0,1,0,0,(1066.5649711574576, 211.5649711574555),(373.4350288425445, 661.5649711574555),(1093.4350288425424, 661.5649711574555),
20,29,,0,1,0,0,(360, 225),0,1,0,0,(1065.8578643762712, 210.85786437626894),(374.14213562373106, 660.8578643762689),(1094.1421356237288, 660.8578643762689),
21,29,,0,1,0,0,(360, 225),0,1,0,0,(1065.1507575950848, 210.15075759508238),(374.8492424049176, 660.1507575950824),(1094.8492424049152, 660.1507575950824),
22,29,,0,1,0,0,(360, 225),0,1,0,0,(1064.4436508138983, 209.44365081389583),(375.55634918610417, 659.4436508138958),(1095.5563491861017, 659.4436508138958),
23,29,,0,1,0,0,(360, 225),0,1,0,0,(1063.736544032712, 208.73654403270928),(376.2634559672907, 658.7365440327093),(1096.263455967288, 658.7365440327093),
24,29,,0,1,0,0,(360, 225),0,1,0,0,(1063.0294372515255, 208.02943725152272),(376.9705627484773, 658.0294372515227),(1096.9705627484745, 658.0294372515227),
25,29,,0,1,0,0,(360, 225),0,1,0,0,(1062.322330470339, 207.32233047033617),(377.67766952966383, 657.3223304703362),(1097.677669529661, 657.3223304703362),
26,29,,0,1,0,0,(360, 225),0,1,0,0,(1061.6152236891526, 206.61522368914962),(378.3847763108504, 656.6152236891496),(1098.3847763108474, 656.6152236891496),
27,29,,0,1,0,0,(360, 225),0,1,0,0,(1060.9081169079661, 205.90811690796306),(379.09188309203694, 655.9081169079631),(1099.0918830920339, 655.9081169079631),
28,29,,0,1,0,0,(360, 225),0,1,0,0,(1060.2010101267797, 205.2010101267765),(379.7989898732235, 655.2010101267765),(1099.7989898732203, 655.2010101267765),
29,29,,0,1,0,0,(360, 225),0,1,0,0,(1059.4939033455933, 204.49390334558996),(380.50609665441004, 654.49390334559),(1100.5060966544067, 654.49390334559),
30,29,,0,1,0,0,(360, 225),0,1,0,0,(1058.7867965644068, 203.7867965644034),(381.2132034355966, 653.7867965644034),(1101.2132034355932, 653.7867965644034),
31,29,,0,1,0,0,(360, 225),0,1,0,0,(1058.0796897832204, 203.07968978321685),(381.92031021678315, 653.0796897832168),(1101.9203102167796, 653.0796897832168),
32,29,,0,1,0,0,(360, 225),0,1,0,0,(1057.372583002034, 202.3725830020303),(382.6274169979697, 652.3725830020303),(1102.627416997966, 652.3725830020303),
33,29,,0,1,0,0,(360, 225),0,1,0,0,(1056.6654762208475, 201.66547622084374),(383.33452377915626, 651.6654762208437),(1103.3345237791525, 651.6654762208437),
34,29,,0,1,0,0,(360, 225),0,1,0,0,(1055.958369439661, 200.9583694396572),(384.0416305603428, 650.9583694396572),(1104.041630560339, 650.9583694396572),
35,29,,0,1,0,0,(360, 225),0,1,0,0,(1055.2512626584746, 200.25126265847064),(384.74873734152936, 650.2512626584706),(1104.7487373415254, 650.2512626584706),
36,29,,0,1,0,0,(360, 225),0,1,0,0,(1054.5441558772882, 199.54415587728408),(385.4558441227159, 649.5441558772841),(1105.4558441227118, 649.5441558772841),
37,29,,0,1,0,0,(360, 225),0,1,0,0,(1053.8370490961017, 198.83704909609753),(386.16295090390247, 648.8370490960975),(1106.1629509038983, 648.8370490960975),
38,29,,0,1,0,0,(360, 225),0,1,0,0,(1053.1299423149153, 198.12994231491098),(386.870057685089, 648.129942314911),(1106.8700576850847, 648.129942314911),
39,29,,0,1,0,0,(360, 225),0,1,0,0,(1052.4228355337289, 197.42283553372442),(387.5771644662756, 647.4228355337244),(1107.5771644662711, 647.4228355337244),
40,29,,0,1,0,0,(360, 225),0,1,0,0,(1051.7157287525424, 196.71572875253787),(388.28427124746213, 646.7157287525379),(1108.2842712474576, 646.7157287525379),
41,29,,0,1,0,0,(360, 225),0,1,0,0,(1051.008621971356, 196.00862197135132),(388.9913780286487, 646.0086219713513),(1108.991378028644, 646.0086219713513),
42,29,,0,1,0,0,(360, 225),0,1,0,0,(1050.3015151901695, 195.30151519016476),(389.69848480983524, 645.3015151901648),(1109.6984848098305, 645.3015151901648),
43,29,,0,1,0,0,(360, 225),0,1,0,0,(1049.594408408983, 194.5944084089782),(390.4055915910218, 644.5944084089782),(1110.405591591017, 644.5944084089782),
44,29,,0,1,0,0,(360, 225),0,1,0,0,(1048.8873016277967, 193.88730162779166),(391.11269837220834, 643.8873016277917),(1111.1126983722033, 643.8873016277917),
45,29,,0,1,0,0,(360, 225),0,1,0,0,(1048.1801948466102, 193.1801948466051),(391.8198051533949, 643.1801948466051),(1111.8198051533898, 643.1801948466051),
46,29,,0,1,0,0,(360, 225),0,1,0,0,(1047.4730880654238, 192.47308806541855),(392.52691193458145, 642.4730880654186),(1112.5269119345762, 642.4730880654186),
47,29,,0,1,0,0,(360, 225),0,1,0,0,(1046.7659812842373, 191.765981284232),(393.234018715768, 641.765981284232),(1113.2340187157627, 641.765981284232),
48,29,,0,1,0,0,(360, 225),0,1,0,0,(1046.058874503051, 191.05887450304544),(393.94112549695456, 641.0588745030454),(1113.941125496949, 641.0588745030454),
49,29,,0,1,0,0,(360, 225),0,1,0,0,(1045.3517677218645, 190.3517677218589),(394.6482322781411, 640.3517677218589),(1114.6482322781355, 640.3517677218589),
50,29,,0,1,0,0,(360, 225),0,1,0,0,(1044.644660940678, 189.64466094067234),(395.35533905932766, 639.6446609406723),(1115.355339059322, 639.6446609406723),
51,29,,0,1,0,0,(360, 225),0,1,0,0,(1043.9375541594916, 188.93755415948579),(396.0624458405142, 638.9375541594858),(1116.0624458405084, 638.9375541594858),
52,29,,0,1,0,0,(360, 225),0,1,0,0,(1043.2304473783051, 188.23044737829923),(396.76955262170077, 638.2304473782992),(1116.7695526216949, 638.2304473782992),
53,29,,0,1,0,0,(360, 225),0,1,0,0,(1042.5233405971187, 187.52334059711268),(397.4766594028873, 637.5233405971127),(1117.4766594028813, 637.5233405971127),
54,29,,0,1,0,0,(360, 225),0,1,0,0,(1041.8162338159323, 186.81623381592613),(398.1837661840739, 636.8162338159261),(1118.1837661840677, 636.8162338159261),
55,29,,0,1,0,0,(360, 225),0,1,0,0,(1041.1091270347458, 186.10912703473957),(398.8908729652604, 636.1091270347396),(1118.8908729652542, 636.1091270347396),
56,29,,0,1,0,0,(360, 225),0,1,0,0,(1040.4020202535594, 185.40202025355302),(399.597979746447, 635.402020253553),(1119.5979797464406, 635.402020253553),
57,29,,0,1,0,0,(360, 225),0,1,0,0,(1039.694913472373, 184.69491347236647),(400.30508652763353, 634.6949134723665),(1118.8908729652542, 634.6949134723665),
58,29,,0,1,0,0,(360, 225),0,1,0,0,(1038.9878066911865, 183.9878066911799),(401.0121933088201, 633.9878066911799),(1119.5979797464406, 633.9878066911799),
59,29,,0,1,0,0,(360, 225),0,1,0,0,(1038.28069991, 183.28069990999336),(401.71930009000664, 633.2806999099934),(1118.8908729652542, 633.2806999099934),
60,29,,0,1,0,0,(360, 225),0,1,0,0,(1037.5735931288136, 182.5735931288068),(402.4264068711932, 632.5735931288068),(1119.5979797464406, 632.5735931288068),
61,29,,0,1,0,0,(360, 225),0,1,0,0,(1036.8664863476272, 181.86648634762025),(403.13351365237975, 631.8664863476203),(1118.8908729652542, 631.8664863476203),
62,29,,0,1,0,0,(360, 225),0,1,0,0,(1036.1593795664407, 181.1593795664337),(403.8406204335663, 631.1593795664337),(1119.5979797464406, 631.1593795664337),
63,29,,0,1,0,0,(360, 225),0,1,0,0,(1035.4522727852543, 180.45227278524715),(404.54772721475285, 630.4522727852471),(1118.8908729652542, 630.4522727852471),
64,29,,0,1,0,0,(360, 225),0,1,0,0,(1034.7451660040679, 179.7451660040606),(405.2548339959394, 629.7451660040606),(1119.5979797464406, 629.7451660040606),
65,28,,0,1,0,1,(360, 225),0,1,0,1,(1035.4522727852543, 180.45227278524715),(405.96194077712596, 629.038059222874),(1120.305086527627, 629.038059222874),
66,28,,0,1,0,1,(360, 225),0,1,0,1,(1036.1593795664407, 181.1593795664337),(406.6690475583125, 628.3309524416875),(1121.0121933088135, 628.3309524416875),
67,28,,0,1,0,1,(360, 225),0,1,0,1,(1036.8664863476272, 181.86648634762025),(407.37615433949907, 627.6238456605009),(1121.71930009, 627.6238456605009),
68,28,,0,1,0,1,(360, 225),0,1,0,1,(1037.5735931288136, 182.5735931288068),(408.0832611206856, 626.9167388793144),(1122.4264068711864, 626.9167388793144),
69,28,,0,1,0,1,(360, 225),0,1,0,1,(1038.28069991, 183.28069990999336),(408.7903679018722, 626.2096320981278),(1123.1335136523728, 626.2096320981278),
70,28,,0,1,0,1,(360, 225),0,1,0,1,(1038.9878066911865, 183.9878066911799),(409.4974746830587, 625.5025253169413),(1123.8406204335593, 625.5025253169413),
71,28,,0,1,0,1,(360, 225),0,1,0,1,(1039.694913472373, 184.69491347236647),(410.2045814642453, 624.7954185357547),(1124.5477272147457, 624.7954185357547),
72,28,,0,1,0,1,(360, 225),0,1,0,1,(1040.4020202535594, 185.40202025355302),(410.91168824543183, 624.0883117545682),(1125.2548339959321, 624.0883117545682),
73,28,,0,1,0,1,(360, 225),0,1,0,1,(1041.1091270347458, 186.10912703473957),(411.6187950266184, 623.3812049733816),(1125.9619407771186, 623.3812049733816),
74,28,,0,1,0,1,(360, 225),0,1,0,1,(1041.8162338159323, 186.81623381592613),(412.32590180780494, 622.6740981921951),(1126.669047558305, 622.6740981921951),
75,28,,0,1,0,1,(360, 225),0,1,0,1,(1042.5233405971187, 187.52334059711268),(413.0330085889915, 621.9669914110085),(1127.3761543394914, 621.9669914110085),
76,28,,0,1,0,1,(360, 225),0,1,0,1,(1043.2304473783051, 188.23044737829923),(413.74011537017805, 621.259884629822),(1128.083261120678, 621.259884629822),
