tick,coins left,player input,player coins,e1 coins,e2 coins,e3 coins,player pos,e1 pos,e2 pos,e3 pos,
1,10.0,s,0,0,0,0,(360.0, 228.0),0,0,0,0,(1082.0257671172967, 233.7690516925423),(360.09407544852303, 675.2316242862595),(1079.8434000725326, 674.8051244943118),
2,10.0,sd,0,0,0,0,(363.0, 231.0),0,0,0,0,(1084.0515342345934, 242.53810338508458),(360.18815089704606, 675.463248572519),(1079.6868001450653, 674.6102489886237),
3,10.0,d,0,0,0,0,(366.0, 231.0),0,0,0,0,(1086.0773013518901, 251.30715507762687),(360.2822263455691, 675.6948728587785),(1079.530200217598, 674.4153734829355),
4,10.0,d,0,0,0,0,(369.0, 231.0),0,0,0,0,(1088.1030684691868, 260.07620677016916),(360.3763017940921, 675.926497145038),(1079.3736002901305, 674.2204979772473),
5,10.0,d,0,0,0,0,(372.0, 231.0),0,0,0,0,(1090.1288355864838, 268.84525846271146),(360.47037724261514, 676.1581214312974),(1079.2170003626632, 674.0256224715591),
6,10.0,d,0,0,0,0,(375.0, 231.0),0,0,0,0,(1092.1546027037805, 277.61431015525375),(360.5644526911382, 676.3897457175569),(1079.0604004351958, 673.830746965871),
7,9.0,d,0,1,0,0,(378.0, 231.0),0,1,0,0,(1083.5023992079043, 280.09208630857137),(360.6585281396612, 676.6213700038164),(1078.9038005077284, 673.6358714601828),
8,9.0,d,0,1,0,0,(381.0, 231.0),0,1,0,0,(1074.8501957120282, 282.56986246188904),(360.75260358818423, 676.8529942900759),(1078.747200580261, 673.4409959544946),
9,9.0,d,0,1,0,0,(384.0, 231.0),0,1,0,0,(1066.197992216152, 285.04763861520667),(360.84667903670726, 677.0846185763354),(1078.5906006527937, 673.2461204488064),
10,9.0,d,0,1,0,0,(387.0, 231.0),0,1,0,0,(1057.5457887202758, 287.52541476852434),(360.9407544852303, 677.3162428625949),(1078.4340007253263, 673.0512449431183),
11,9.0,d,0,1,0,0,(390.0, 231.0),0,1,0,0,(1048.8935852243997, 290.003190921842),(361.0348299337533, 677.5478671488544),(1078.277400797859, 672.8563694374301),
12,9.0,d,0,1,0,0,(393.0, 231.0),0,1,0,0,(1040.2413817285235, 292.4809670751597),(361.12890538227634, 677.7794914351139),(1078.1208008703916, 672.6614939317419),
13,9.0,d,0,1,0,0,(396.0, 231.0),0,1,0,0,(1031.5891782326473, 294.9587432284774),(361.2229808307994, 678.0111157213734),(1077.9642009429242, 672.4666184260537),
14,9.0,d,0,1,0,0,(399.0, 231.0),0,1,0,0,(1022.9369747367713, 297.43651938179505),(361.3170562793224, 678.2427400076328),(1077.8076010154568, 672.2717429203656),
15,9.0,d,0,1,0,0,(402.0, 231.0),0,1,0,0,(1014.2847712408952, 299.9142955351127),(361.41113172784543, 678.4743642938923),(1077.6510010879895, 672.0768674146774),
16,9.0,d,0,1,0,0,(405.0, 231.0),0,1,0,0,(1005.6325677450192, 302.39207168843035),(361.50520717636846, 678.7059885801518),(1077.494401160522, 671.8819919089892),
17,9.0,d,0,1,0,0,(408.0, 231.0),0,1,0,0,(996.9803642491431, 304.86984784174797),(361.5992826248915, 678.9376128664113),(1077.3378012330547, 671.687116403301),
