tick,coins left,player input,player coins,e1 coins,e2 coins,e3 coins,player pos,e1 pos,e2 pos,e3 pos,
1,29,,1,0,0,0,(360, 225),1,0,0,0,(1080.7071067811864, 224.29289321881345),(360.70710678118655, 674.2928932188134),(1079.2928932188136, 675.7071067811866),
2,29,,1,0,0,0,(360, 225),1,0,0,0,(1081.4142135623729, 223.5857864376269),(361.4142135623731, 673.5857864376269),(1078.5857864376271, 676.4142135623731),
3,29,,1,0,0,0,(360, 225),1,0,0,0,(1082.1213203435593, 222.87867965644034),(362.12132034355966, 672.8786796564403),(1077.8786796564407, 677.1213203435597),
4,29,,1,0,0,0,(360, 225),1,0,0,0,(1082.8284271247458, 222.1715728752538),(362.8284271247462, 672.1715728752538),(1077.1715728752542, 677.8284271247462),
5,29,,1,0,0,0,(360, 225),1,0,0,0,(1083.5355339059322, 222.87867965644034),(363.53553390593277, 671.4644660940672),(1076.4644660940678, 678.5355339059328),
6,29,,1,0,0,0,(360, 225),1,0,0,0,(1084.2426406871186, 222.1715728752538),(364.2426406871193, 670.7573593128807),(1075.7573593128814, 679.2426406871193),
7,29,,1,0,0,0,(360, 225),1,0,0,0,(1084.949747468305, 222.87867965644034),(364.9497474683059, 670.0502525316941),(1075.050252531695, 679.9497474683059),
8,29,,1,0,0,0,(360, 225),1,0,0,0,(1085.6568542494915, 222.1715728752538),(365.6568542494924, 669.3431457505076),(1074.3431457505085, 680.6568542494924),
9,29,,1,0,0,0,(360, 225),1,0,0,0,(1086.363961030678, 222.87867965644034),(366.363961030679, 668.636038969321),(1073.636038969322, 681.363961030679),
10,29,,1,0,0,0,(360, 225),1,0,0,0,(1087.0710678118644, 222.1715728752538),(367.07106781186553, 667.9289321881345),(1072.9289321881356, 682.0710678118655),
11,29,,1,0,0,0,(360, 225),1,0,0,0,(1087.7781745930508, 222.87867965644034),(367.7781745930521, 667.2218254069479),(1072.2218254069492, 682.7781745930521),
12,29,,1,0,0,0,(360, 225),1,0,0,0,(1088.4852813742373, 222.1715728752538),(368.48528137423864, 666.5147186257614),(1071.5147186257627, 683.4852813742386),
13,29,,1,0,0,0,(360, 225),1,0,0,0,(1089.1923881554237, 222.87867965644034),(369.1923881554252, 665.8076118445748),(1070.8076118445763, 684.1923881554252),
14,29,,1,0,0,0,(360, 225),1,0,0,0,(1089.8994949366102, 222.1715728752538),(369.89949493661175, 665.1005050633883),(1070.1005050633898, 683.4852813742386),
15,29,,1,0,0,0,(360, 225),1,0,0,0,(1090.6066017177966, 222.87867965644034),(370.6066017177983, 664.3933982822017),(1069.3933982822034, 684.1923881554252),
16,29,,1,0,0,0,(360, 225),1,0,0,0,(1091.313708498983, 222.1715728752538),(371.31370849898485, 663.6862915010151),(1068.686291501017, 683.4852813742386),
17,29,,1,0,0,0,(360, 225),1,0,0,0,(1092.0208152801695, 222.87867965644034),(372.0208152801714, 662.9791847198286),(1067.9791847198305, 684.1923881554252),
18,29,,1,0,0,0,(360, 225),1,0,0,0,(1092.727922061356, 222.1715728752538),(372.72792206135796, 662.272077938642),(1067.272077938644, 683.4852813742386),
19,29,,1,0,0,0,(360, 225),1,0,0,0,(1093.4350288425424, 222.87867965644034),(373.4350288425445, 661.5649711574555),(1066.5649711574576, 684.1923881554252),
20,29,,1,0,0,0,(360, 225),1,0,0,0,(1094.1421356237288, 222.1715728752538),(374.14213562373106, 660.8578643762689),(1065.8578643762712, 683.4852813742386),
21,29,,1,0,0,0,(360, 225),1,0,0,0,(1094.8492424049152, 222.87867965644034),(374.8492424049176, 660.1507575950824),(1065.1507575950848, 684.1923881554252),
22,29,,1,0,0,0,(360, 225),1,0,0,0,(1095.5563491861017, 222.1715728752538),(375.55634918610417, 659.4436508138958),(1064.4436508138983, 683.4852813742386),
23,29,,1,0,0,0,(360, 225),1,0,0,0,(1096.263455967288, 222.87867965644034),(376.2634559672907, 658.7365440327093),(1063.736544032712, 684.1923881554252),
24,29,,1,0,0,0,(360, 225),1,0,0,0,(1096.9705627484745, 222.1715728752538),(376.9705627484773, 658.0294372515227),(1063.0294372515255, 683.4852813742386),
25,29,,1,0,0,0,(360, 225),1,0,0,0,(1097.677669529661, 222.87867965644034),(377.67766952966383, 657.3223304703362),(1062.322330470339, 684.1923881554252),
26,29,,1,0,0,0,(360, 225),1,0,0,0,(1098.3847763108474, 222.1715728752538),(378.3847763108504, 656.6152236891496),(1061.6152236891526, 683.4852813742386),
27,29,,1,0,0,0,(360, 225),1,0,0,0,(1099.0918830920339, 222.87867965644034),(379.09188309203694, 655.9081169079631),(1060.9081169079661, 684.1923881554252),
28,29,,1,0,0,0,(360, 225),1,0,0,0,(1099.7989898732203, 222.1715728752538),(379.7989898732235, 655.2010101267765),(1060.2010101267797, 683.4852813742386),
29,29,,1,0,0,0,(360, 225),1,0,0,0,(1100.5060966544067, 222.87867965644034),(380.50609665441004, 654.49390334559),(1059.4939033455933, 684.1923881554252),
30,29,,1,0,0,0,(360, 225),1,0,0,0,(1101.2132034355932, 222.1715728752538),(381.2132034355966, 653.7867965644034),(1058.7867965644068, 683.4852813742386),
31,29,,1,0,0,0,(360, 225),1,0,0,0,(1101.9203102167796, 222.87867965644034),(381.92031021678315, 653.0796897832168),(1058.0796897832204, 684.1923881554252),
32,29,d,1,0,0,0,(361, 225),1,0,0,0,(1102.627416997966, 222.1715728752538),(382.6274169979697, 652.3725830020303),(1057.372583002034, 683.4852813742386),
