tick,coins left,player input,player coins,e1 coins,e2 coins,e3 coins,player pos,e1 pos,e2 pos,e3 pos,
1,30,,0,0,0,0,(360, 225),0,0,0,0,(1079.2928932188136, 224.29289321881345),(360.70710678118655, 674.2928932188134),(1079.2928932188136, 674.2928932188134),
2,30,,0,0,0,0,(360, 225),0,0,0,0,(1078.5857864376271, 223.5857864376269),(361.4142135623731, 673.5857864376269),(1078.5857864376271, 673.5857864376269),
3,30,,0,0,0,0,(360, 225),0,0,0,0,(1077.8786796564407, 222.87867965644034),(362.12132034355966, 672.8786796564403),(1077.8786796564407, 672.8786796564403),
4,30,,0,0,0,0,(360, 225),0,0,0,0,(1077.1715728752542, 222.1715728752538),(362.8284271247462, 672.1715728752538),(1077.1715728752542, 672.1715728752538),
5,30,,0,0,0,0,(360, 225),0,0,0,0,(1076.4644660940678, 221.46446609406723),(363.53553390593277, 671.4644660940672),(1076.4644660940678, 671.4644660940672),
6,30,,0,0,0,0,(360, 225),0,0,0,0,(1075.7573593128814, 220.75735931288068),(364.2426406871193, 670.7573593128807),(1075.7573593128814, 670.7573593128807),
7,30,,0,0,0,0,(360, 225),0,0,0,0,(1075.050252531695, 220.05025253169413),(364.9497474683059, 670.0502525316941),(1075.050252531695, 670.0502525316941),
8,30,,0,0,0,0,(360, 225),0,0,0,0,(1074.3431457505085, 219.34314575050757),(365.6568542494924, 669.3431457505076),(1074.3431457505085, 669.3431457505076),
9,30,,0,0,0,0,(360, 225),0,0,0,0,(1073.636038969322, 218.63603896932102),(366.363961030679, 668.636038969321),(1073.636038969322, 668.636038969321),
10,30,,0,0,0,0,(360, 225),0,0,0,0,(1072.9289321881356, 217.92893218813447),(367.07106781186553, 667.9289321881345),(1072.9289321881356, 667.9289321881345),
11,30,,0,0,0,0,(360, 225),0,0,0,0,(1072.2218254069492, 217.22182540694791),(367.7781745930521, 667.2218254069479),(1072.2218254069492, 667.2218254069479),
12,30,,0,0,0,0,(360, 225),0,0,0,0,(1071.5147186257627, 216.51471862576136),(368.48528137423864, 666.5147186257614),(1071.5147186257627, 666.5147186257614),
13,30,,0,0,0,0,(360, 225),0,0,0,0,(1070.8076118445763, 215.8076118445748),(369.1923881554252, 665.8076118445748),(1070.8076118445763, 665.8076118445748),
14,30,,0,0,0,0,(360, 225),0,0,0,0,(1070.1005050633898, 215.10050506338825),(369.89949493661175, 665.1005050633883),(1070.1005050633898, 665.1005050633883),
15,30,,0,0,0,0,(360, 225),0,0,0,0,(1069.3933982822034, 214.3933982822017),(370.6066017177983, 664.3933982822017),(1069.3933982822034, 664.3933982822017),
16,30,,0,0,0,0,(360, 225),0,0,0,0,(1068.686291501017, 213.68629150101515),(371.31370849898485, 663.6862915010151),(1068.686291501017, 663.6862915010151),
17,30,,0,0,0,0,(360, 225),0,0,0,0,(1067.9791847198305, 212.9791847198286),(372.0208152801714, 662.9791847198286),(1067.9791847198305, 662.9791847198286),
18,30,,0,0,0,0,(360, 225),0,0,0,0,(1067.272077938644, 212.27207793864204),(372.72792206135796, 662.272077938642),(1067.272077938644, 662.272077938642),
19,30,,0,0,0,0,(360, 225),0,0,0,0,(1066.5649711574576, 211.5649711574555),(373.4350288425445, 661.5649711574555),(1066.5649711574576, 661.5649711574555),
20,30,,0,0,0,0,(360, 225),0,0,0,0,(1065.8578643762712, 210.85786437626894),(374.14213562373106, 660.8578643762689),(1065.8578643762712, 660.8578643762689),
21,30,,0,0,0,0,(360, 225),0,0,0,0,(1065.1507575950848, 210.15075759508238),(374.8492424049176, 660.1507575950824),(1065.1507575950848, 660.1507575950824),
22,30,,0,0,0,0,(360, 225),0,0,0,0,(1064.4436508138983, 209.44365081389583),(375.55634918610417, 659.4436508138958),(1064.4436508138983, 659.4436508138958),
23,30,,0,0,0,0,(360, 225),0,0,0,0,(1063.736544032712, 208.73654403270928),(376.2634559672907, 658.7365440327093),(1063.736544032712, 658.7365440327093),
24,30,,0,0,0,0,(360, 225),0,0,0,0,(1063.0294372515255, 208.02943725152272),(376.9705627484773, 658.0294372515227),(1063.0294372515255, 658.0294372515227),
25,30,,0,0,0,0,(360, 225),0,0,0,0,(1062.322330470339, 207.32233047033617),(377.67766952966383, 657.3223304703362),(1062.322330470339, 657.3223304703362),
26,30,,0,0,0,0,(360, 225),0,0,0,0,(1061.6152236891526, 206.61522368914962),(378.3847763108504, 656.6152236891496),(1061.6152236891526, 656.6152236891496),
27,30,sd,0,0,0,0,(360.70710678118655, 225.70710678118655),0,0,0,0,(1060.9081169079661, 205.90811690796306),(379.09188309203694, 655.9081169079631),(1060.9081169079661, 655.9081169079631),
28,30,sd,0,0,0,0,(361.4142135623731, 226.4142135623731),0,0,0,0,(1060.2010101267797, 205.2010101267765),(379.7989898732235, 655.2010101267765),(1060.2010101267797, 655.2010101267765),
29,30,sd,0,0,0,0,(362.12132034355966, 227.12132034355966),0,0,0,0,(1059.4939033455933, 204.49390334558996),(380.50609665441004, 654.49390334559),(1059.4939033455933, 654.49390334559),
30,30,sd,0,0,0,0,(362.8284271247462, 227.8284271247462),0,0,0,0,(1058.7867965644068, 203.7867965644034),(381.2132034355966, 653.7867965644034),(1058.7867965644068, 653.7867965644034),
31,30,sd,0,0,0,0,(363.53553390593277, 228.53553390593277),0,0,0,0,(1058.0796897832204, 203.07968978321685),(381.92031021678315, 653.0796897832168),(1058.0796897832204, 653.0796897832168),
32,30,sd,0,0,0,0,(364.2426406871193, 229.24264068711932),0,0,0,0,(1057.372583002034, 202.3725830020303),(382.6274169979697, 652.3725830020303),(1057.372583002034, 652.3725830020303),
33,30,sd,0,0,0,0,(364.9497474683059, 229.94974746830587),0,0,0,0,(1056.6654762208475, 201.66547622084374),(383.33452377915626, 651.6654762208437),(1056.6654762208475, 651.6654762208437),
34,30,sd,0,0,0,0,(365.6568542494924, 230.65685424949243),0,0,0,0,(1055.958369439661, 200.9583694396572),(384.0416305603428, 650.9583694396572),(1055.958369439661, 650.9583694396572),
35,30,sd,0,0,0,0,(366.363961030679, 231.36396103067898),0,0,0,0,(1055.2512626584746, 200.25126265847064),(384.74873734152936, 650.2512626584706),(1055.2512626584746, 650.2512626584706),
36,30,sd,0,0,0,0,(367.07106781186553, 232.07106781186553),0,0,0,0,(1054.5441558772882, 199.54415587728408),(385.4558441227159, 649.5441558772841),(1054.5441558772882, 649.5441558772841),
37,30,sd,0,0,0,0,(367.7781745930521, 232.77817459305209),0,0,0,0,(1053.8370490961017, 198.83704909609753),(386.16295090390247, 648.8370490960975),(1053.8370490961017, 648.8370490960975),
38,30,sd,0,0,0,0,(368.48528137423864, 233.48528137423864),0,0,0,0,(1053.1299423149153, 198.12994231491098),(386.870057685089, 648.129942314911),(1053.1299423149153, 648.129942314911),
39,30,sd,0,0,0,0,(369.1923881554252, 234.1923881554252),0,0,0,0,(1052.4228355337289, 197.42283553372442),(387.5771644662756, 647.4228355337244),(1052.4228355337289, 647.4228355337244),
40,30,sd,0,0,0,0,(369.89949493661175, 234.89949493661175),0,0,0,0,(1051.7157287525424, 196.71572875253787),(388.28427124746213, 646.7157287525379),(1051.7157287525424, 646.7157287525379),
41,30,sd,0,0,0,0,(370.6066017177983, 235.6066017177983),0,0,0,0,(1051.008621971356, 196.00862197135132),(388.9913780286487, 646.0086219713513),(1051.008621971356, 646.0086219713513),
42,30,sd,0,0,0,0,(371.31370849898485, 236.31370849898485),0,0,0,0,(1050.3015151901695, 195.30151519016476),(389.69848480983524, 645.3015151901648),(1050.3015151901695, 645.3015151901648),
43,30,sa,0,0,0,0,(370.6066017177983, 237.0208152801714),0,0,0,0,(1049.594408408983, 194.5944084089782),(390.4055915910218, 644.5944084089782),(1049.594408408983, 644.5944084089782),
44,30,sa,0,0,0,0,(369.89949493661175, 237.72792206135796),0,0,0,0,(1048.8873016277967, 193.88730162779166),(391.11269837220834, 643.8873016277917),(1048.8873016277967, 643.8873016277917),
45,30,sa,0,0,0,0,(369.1923881554252, 238.4350288425445),0,0,0,0,(1048.1801948466102, 193.1801948466051),(391.8198051533949, 643.1801948466051),(1048.1801948466102, 643.1801948466051),
46,30,sa,0,0,0,0,(368.48528137423864, 239.14213562373106),0,0,0,0,(1047.4730880654238, 192.47308806541855),(392.52691193458145, 642.4730880654186),(1047.4730880654238, 642.4730880654186),
47,30,sa,0,0,0,0,(367.7781745930521, 239.84924240491762),0,0,0,0,(1046.7659812842373, 191.765981284232),(393.234018715768, 641.765981284232),(1046.7659812842373, 641.765981284232),
48,30,sa,0,0,0,0,(367.07106781186553, 240.55634918610417),0,0,0,0,(1046.058874503051, 191.05887450304544),(393.94112549695456, 641.0588745030454),(1046.058874503051, 641.0588745030454),
49,30,sa,0,0,0,0,(366.363961030679, 241.26345596729072),0,0,0,0,(1045.3517677218645, 190.3517677218589),(394.6482322781411, 640.3517677218589),(1045.3517677218645, 640.3517677218589),
50,30,a,0,0,0,0,(365.363961030679, 241.26345596729072),0,0,0,0,(1044.644660940678, 189.64466094067234),(395.35533905932766, 639.6446609406723),(1044.644660940678, 639.6446609406723),
51,30,a,0,0,0,0,(364.363961030679, 241.26345596729072),0,0,0,0,(1043.9375541594916, 188.93755415948579),(396.0624458405142, 638.9375541594858),(1043.9375541594916, 638.9375541594858),
52,29,a,0,1,0,0,(363.363961030679, 241.26345596729072),0,1,0,0,(1043.2304473783051, 188.23044737829923),(396.76955262170077, 638.2304473782992),(1044.644660940678, 638.2304473782992),
53,29,a,0,1,0,0,(362.363961030679, 241.26345596729072),0,1,0,0,(1042.5233405971187, 187.52334059711268),(397.4766594028873, 637.5233405971127),(1045.3517677218645, 637.5233405971127),
54,29,a,0,1,0,0,(361.363961030679, 241.26345596729072),0,1,0,0,(1041.8162338159323, 186.81623381592613),(398.1837661840739, 636.8162338159261),(1046.058874503051, 636.8162338159261),
55,29,a,0,1,0,0,(360.363961030679, 241.26345596729072),0,1,0,0,(1041.1091270347458, 186.10912703473957),(398.8908729652604, 636.1091270347396),(1046.7659812842373, 636.1091270347396),
56,29,a,0,1,0,0,(359.363961030679, 241.26345596729072),0,1,0,0,(1040.4020202535594, 185.40202025355302),(399.597979746447, 635.402020253553),(1047.4730880654238, 635.402020253553),
57,29,a,0,1,0,0,(358.363961030679, 241.26345596729072),0,1,0,0,(1039.694913472373, 184.69491347236647),(400.30508652763353, 634.6949134723665),(1048.1801948466102, 634.6949134723665),
58,29,a,0,1,0,0,(357.363961030679, 241.26345596729072),0,1,0,0,(1038.9878066911865, 183.9878066911799),(401.0121933088201, 633.9878066911799),(1048.8873016277967, 633.9878066911799),
59,29,a,0,1,0,0,(356.363961030679, 241.26345596729072),0,1,0,0,(1038.28069991, 183.28069990999336),(401.71930009000664, 633.2806999099934),(1049.594408408983, 633.2806999099934),
60,29,a,0,1,0,0,(355.363961030679, 241.26345596729072),0,1,0,0,(1037.5735931288136, 182.5735931288068),(402.4264068711932, 632.5735931288068),(1050.3015151901695, 632.5735931288068),
