tick,coins left,player input,player coins,e1 coins,e2 coins,e3 coins,player pos,e1 pos,e2 pos,e3 pos,
13,2,,0,0,0,0,(360, 225),0,0,0,0,(1052.5673370427673, 235.1494582650918),(371.5888117707329, 648.1436796686044),(1060.162454755949, 653.5050168948596),
14,2,,0,0,0,0,(360, 225),0,0,0,0,(1050.4571321999033, 235.930185823945),(372.48025883002003, 646.0778088738816),(1058.636489737176, 651.8515566560027),
15,2,,0,0,0,0,(360, 225),0,0,0,0,(1048.3469273570392, 236.71091338279822),(373.3717058893072, 644.0119380791589),(1057.1105247184028, 650.1980964171457),
16,2,,0,0,0,0,(360, 225),0,0,0,0,(1046.2367225141752, 237.49164094165144),(374.2631529485943, 641.9460672844361),(1055.5845596996296, 648.5446361782888),
17,2,,0,0,0,0,(360, 225),0,0,0,0,(1044.1265176713111, 238.27236850050465),(375.15460000788147, 639.8801964897134),(1054.0585946808565, 646.8911759394318),
18,2,,0,0,0,0,(360, 225),0,0,0,0,(1042.016312828447, 239.05309605935787),(376.0460470671686, 637.8143256949907),(1052.5326296620833, 645.2377157005749),
19,2,,0,0,0,0,(360, 225),0,0,0,0,(1039.906107985583, 239.83382361821108),(376.93749412645576, 635.7484549002679),(1051.0066646433102, 643.5842554617179),
20,2,,0,0,0,0,(360, 225),0,0,0,0,(1037.795903142719, 240.6145511770643),(377.8289411857429, 633.6825841055452),(1049.480699624537, 641.930795222861),
21,2,,0,0,0,0,(360, 225),0,0,0,0,(1035.685698299855, 241.39527873591751),(378.72038824503005, 631.6167133108224),(1047.9547346057639, 640.277334984004),
22,2,,0,0,0,0,(360, 225),0,0,0,0,(1033.575493456991, 242.17600629477073),(379.6118353043172, 629.5508425160997),(1046.4287695869907, 638.6238747451471),
23,2,,0,0,0,0,(360, 225),0,0,0,0,(1031.4652886141268, 242.95673385362394),(380.50328236360434, 627.484971721377),(1044.9028045682176, 636.9704145062901),
24,2,,0,0,0,0,(360, 225),0,0,0,0,(1029.3550837712628, 243.73746141247716),(381.3947294228915, 625.4191009266542),(1043.3768395494444, 635.3169542674332),
25,2,,0,0,0,0,(360, 225),0,0,0,0,(1027.2448789283987, 244.51818897133037),(382.28617648217863, 623.3532301319315),(1041.8508745306713, 633.6634940285762),
26,2,,0,0,0,0,(360, 225),0,0,0,0,(1025.1346740855347, 245.2989165301836),(383.1776235414658, 621.2873593372087),(1040.324909511898, 632.0100337897193),
27,2,,0,0,0,0,(360, 225),0,0,0,0,(1023.0244692426706, 246.0796440890368),(384.0690706007529, 619.221488542486),(1038.798944493125, 630.3565735508623),
28,2,,0,0,0,0,(360, 225),0,0,0,0,(1020.9142643998066, 246.86037164789002),(384.96051766004007, 617.1556177477632),(1037.2729794743518, 628.7031133120054),
29,2,,0,0,0,0,(360, 225),0,0,0,0,(1018.8040595569425, 247.64109920674323),(385.8519647193272, 615.0897469530405),(1035.7470144555787, 627.0496530731484),
30,2,,0,0,0,0,(360, 225),0,0,0,0,(1016.6938547140785, 248.42182676559645),(386.74341177861436, 613.0238761583178),(1034.2210494368055, 625.3961928342915),
31,2,,0,0,0,0,(360, 225),0,0,0,0,(1014.5836498712144, 249.20255432444966),(387.6348588379015, 610.958005363595),(1032.6950844180324, 623.7427325954345),
32,2,,0,0,0,0,(360, 225),0,0,0,0,(1012.4734450283504, 249.98328188330288),(388.52630589718865, 608.8921345688723),(1031.1691193992592, 622.0892723565776),
33,2,,0,0,0,0,(360, 225),0,0,0,0,(1010.3632401854863, 250.7640094421561),(389.4177529564758, 606.8262637741495),(1029.643154380486, 620.4358121177206),
34,2,,0,0,0,0,(360, 225),0,0,0,0,(1008.2530353426223, 251.5447370010093),(390.30920001576294, 604.7603929794268),(1028.117189361713, 618.7823518788637),
35,2,,0,0,0,0,(360, 225),0,0,0,0,(1006.1428304997582, 252.32546455986252),(391.2006470750501, 602.694522184704),(1026.5912243429398, 617.1288916400067),
36,2,,0,0,0,0,(360, 225),0,0,0,0,(1004.0326256568942, 253.10619211871574),(392.09209413433723, 600.6286513899813),(1025.0652593241666, 615.4754314011498),
37,2,,0,0,0,0,(360, 225),0,0,0,0,(1001.9224208140301, 253.88691967756895),(392.9835411936244, 598.5627805952586),(1023.5392943053935, 613.8219711622928),
38,2,,0,0,0,0,(360, 225),0,0,0,0,(999.8122159711661, 254.66764723642217),(393.8749882529115, 596.4969098005358),(1022.0133292866203, 612.1685109234359),
39,2,,0,0,0,0,(360, 225),0,0,0,0,(997.702011128302, 255.44837479527538),(394.76643531219867, 594.4310390058131),(1020.4873642678472, 610.5150506845789),
40,2,,0,0,0,0,(360, 225),0,0,0,0,(995.591806285438, 256.2291023541286),(395.6578823714858, 592.3651682110903),(1018.961399249074, 608.861590445722),
41,2,,0,0,0,0,(360, 225),0,0,0,0,(993.481601442574, 257.00982991298184),(396.54932943077296, 590.2992974163676),(1017.4354342303009, 607.208130206865),
42,2,,0,0,0,0,(360, 225),0,0,0,0,(991.3713965997099, 257.7905574718351),(397.4407764900601, 588.2334266216449),(1015.9094692115277, 605.554669968008),
43,2,,0,0,0,0,(360, 225),0,0,0,0,(989.2611917568458, 258.57128503068833),(398.33222354934725, 586.1675558269221),(1014.3835041927546, 603.9012097291511),
44,2,,0,0,0,0,(360, 225),0,0,0,0,(987.1509869139818, 259.3520125895416),(399.2236706086344, 584.1016850321994),(1012.8575391739814, 602.2477494902942),
45,2,,0,0,0,0,(360, 225),0,0,0,0,(985.0407820711177, 260.1327401483948),(400.11511766792154, 582.0358142374766),(1011.3315741552083, 600.5942892514372),
46,2,,0,0,0,0,(360, 225),0,0,0,0,(982.9305772282537, 260.91346770724806),(401.0065647272087, 579.9699434427539),(1009.8056091364351, 598.9408290125803),
47,2,,0,0,0,0,(360, 225),0,0,0,0,(980.8203723853896, 261.6941952661013),(401.89801178649583, 577.9040726480312),(1010.0169961002264, 597.4557985241595),
48,2,,0,0,0,0,(360, 225),0,0,0,0,(978.7101675425256, 262.47492282495455),(402.789458845783, 575.8382018533084),(1008.4855793708721, 595.8073863181097),
49,2,,0,0,0,0,(360, 225),0,0,0,0,(976.5999626996615, 263.2556503838078),(403.6809059050701, 573.7723310585857),(1006.9541626415178, 594.1589741120599),
50,2,,0,0,0,0,(360, 225),0,0,0,0,(974.4897578567975, 264.03637794266103),(404.57235296435726, 571.7064602638629),(1005.4227459121635, 592.5105619060101),
51,2,,0,0,0,0,(360, 225),0,0,0,0,(972.3795530139334, 264.8171055015143),(405.4638000236444, 569.6405894691402),(1003.8913291828092, 590.8621496999604),
52,2,,0,0,0,0,(360, 225),0,0,0,0,(970.2693481710694, 265.5978330603675),(406.35524708293156, 567.5747186744175),(1002.3599124534549, 589.2137374939106),
53,2,,0,0,0,0,(360, 225),0,0,0,0,(968.1591433282053, 266.37856061922076),(407.2466941422187, 565.5088478796947),(1000.8284957241005, 587.5653252878608),
54,2,,0,0,0,0,(360, 225),0,0,0,0,(966.0489384853413, 267.159288178074),(408.13814120150585, 563.442977084972),(999.2970789947462, 585.916913081811),
55,2,,0,0,0,0,(360, 225),0,0,0,0,(963.9387336424772, 267.94001573692725),(409.029588260793, 561.3771062902492),(997.7656622653919, 584.2685008757612),
56,2,,0,0,0,0,(360, 225),0,0,0,0,(961.8285287996132, 268.7207432957805),(409.92103532008014, 559.3112354955265),(996.2342455360376, 582.6200886697114),
57,2,,0,0,0,0,(360, 225),0,0,0,0,(959.7183239567491, 269.50147085463374),(410.8124823793673, 557.2453647008037),(994.7028288066833, 580.9716764636617),
58,2,,0,0,0,0,(360, 225),0,0,0,0,(957.6081191138851, 270.282198413487),(411.7039294386544, 555.179493906081),(993.171412077329, 579.3232642576119),
59,2,,0,0,0,0,(360, 225),0,0,0,0,(955.497914271021, 271.0629259723402),(412.5953764979416, 553.1136231113583),(991.6399953479747, 577.6748520515621),
60,2,,0,0,0,0,(360, 225),0,0,0,0,(953.387709428157, 271.84365353119347),(413.4868235572287, 551.0477523166355),(990.1085786186204, 576.0264398455123),
61,2,,0,0,0,0,(360, 225),0,0,0,0,(951.277504585293, 272.6243810900467),(414.37827061651586, 548.9818815219128),(988.5771618892661, 574.3780276394625),
62,2,,0,0,0,0,(360, 225),0,0,0,0,(949.1672997424289, 273.40510864889995),(415.269717675803, 546.91601072719),(987.0457451599118, 572.7296154334127),
63,2,,0,0,0,0,(360, 225),0,0,0,0,(947.0570948995648, 274.1858362077532),(416.16116473509015, 544.8501399324673),(985.5143284305575, 571.081203227363),
64,2,,0,0,0,0,(360, 225),0,0,0,0,(944.9468900567008, 274.96656376660644),(417.0526117943773, 542.7842691377446),(983.9829117012032, 569.4327910213132),
65,2,,0,0,0,0,(360, 225),0,0,0,0,(942.8366852138367, 275.7472913254597),(417.94405885366444, 540.7183983430218),(982.4514949718489, 567.7843788152634),
66,2,,0,0,0,0,(360, 225),0,0,0,0,(940.7264803709727, 276.5280188843129),(418.8355059129516, 538.6525275482991),(980.9200782424946, 566.1359666092136),
67,2,,0,0,0,0,(360, 225),0,0,0,0,(938.6162755281086, 277.30874644316617),(419.72695297223873, 536.5866567535763),(979.3886615131403, 564.4875544031638),
68,2,,0,0,0,0,(360, 225),0,0,0,0,(936.5060706852446, 278.0894740020194),(420.6184000315259, 534.5207859588536),(977.857244783786, 562.839142197114),
69,2,,0,0,0,0,(360, 225),0,0,0,0,(934.3958658423805, 278.87020156087266),(421.509847090813, 532.4549151641309),(976.3258280544317, 561.1907299910642),
70,2,,0,0,0,0,(360, 225),0,0,0,0,(932.2856609995165, 279.6509291197259),(422.40129415010017, 530.3890443694081),(974.7944113250774, 559.5423177850145),
71,2,,0,0,0,0,(360, 225),0,0,0,0,(930.1754561566524, 280.43165667857915),(423.2927412093873, 528.3231735746854),(973.2629945957231, 557.8939055789647),
72,2,,0,0,0,0,(360, 225),0,0,0,0,(928.0652513137884, 281.2123842374324),(424.18418826867446, 526.2573027799626),(971.7315778663688, 556.2454933729149),
73,2,,0,0,0,0,(360, 225),0,0,0,0,(925.9550464709243, 281.99311179628563),(425.0756353279616, 524.1914319852399),(970.2001611370144, 554.5970811668651),
74,2,,0,0,0,0,(360, 225),0,0,0,0,(923.8448416280603, 282.7738393551389),(425.96708238724875, 522.1255611905171),(968.6687444076601, 552.9486689608153),
75,2,,0,0,0,0,(360, 225),0,0,0,0,(921.7346367851962, 283.55456691399206),(426.8585294465359, 520.0596903957944),(967.1373276783058, 551.3002567547655),
76,2,,0,0,0,0,(360, 225),0,0,0,0,(919.6244319423322, 284.33529447284525),(427.74997650582304, 517.9938196010717),(965.6059109489515, 549.6518445487158),
77,2,,0,0,0,0,(360, 225),0,0,0,0,(917.5142270994681, 285.11602203169844),(428.6414235651102, 515.9279488063489),(964.0744942195972, 548.003432342666),
78,2,,0,0,0,0,(360, 225),0,0,0,0,(915.4040222566041, 285.8967495905516),(429.53287062439733, 513.8620780116262),(962.5430774902429, 546.3550201366162),
79,2,,0,0,0,0,(360, 225),0,0,0,0,(913.29381741374, 286.6774771494048),(430.4243176836845, 511.79620721690344),(961.0116607608886, 544.7066079305664),
80,2,,0,0,0,0,(360, 225),0,0,0,0,(911.183612570876, 287.45820470825805),(431.3157647429716, 509.7303364221807),(959.4802440315343, 543.0581957245166),
81,2,,0,0,0,0,(360, 225),0,0,0,0,(909.073407728012, 288.23893226711124),(432.20721180225877, 507.66446562745796),(957.94882730218, 541.4097835184668),
82,2,,0,0,0,0,(360, 225),0,0,0,0,(906.9632028851479, 289.0196598259644),(433.0986588615459, 505.5985948327352),(956.4174105728257, 539.761371312417),
83,2,,0,0,0,0,(360, 225),0,0,0,0,(904.8529980422838, 289.8003873848176),(433.99010592083306, 503.5327240380125),(954.8859938434714, 538.1129591063673),
84,2,,0,0,0,0,(360, 225),0,0,0,0,(902.7427931994198, 290.5811149436708),(434.8815529801202, 501.46685324328973),(953.3545771141171, 536.4645469003175),
85,2,,0,0,0,0,(360, 225),0,0,0,0,(900.6325883565557, 291.36184250252404),(435.77300003940735, 499.400982448567),(951.8231603847628, 534.8161346942677),
86,2,,0,0,0,0,(360, 225),0,0,0,0,(898.5223835136917, 292.1425700613772),(436.6644470986945, 497.33511165384425),(950.2917436554085, 533.1677224882179),
87,2,,0,0,0,0,(360, 225),0,0,0,0,(896.4121786708276, 292.9232976202304),(437.55589415798164, 495.2692408591215),(948.7603269260542, 531.5193102821681),
88,2,,0,0,0,0,(360, 225),0,0,0,0,(894.3019738279636, 293.7040251790836),(438.4473412172688, 493.20337006439877),(947.2289101966999, 529.8708980761184),
89,2,,0,0,0,0,(360, 225),0,0,0,0,(892.1917689850995, 294.4847527379368),(439.33878827655593, 491.137499269676),(945.6974934673456, 528.2224858700686),
90,2,,0,0,0,0,(360, 225),0,0,0,0,(890.0815641422355, 295.26548029679),(440.2302353358431, 489.0716284749533),(944.1660767379913, 526.5740736640188),
91,2,,0,0,0,0,(360, 225),0,0,0,0,(887.9713592993714, 296.0462078556432),(441.1216823951302, 487.00575768023054),(942.634660008637, 524.925661457969),
92,2,,0,0,0,0,(360, 225),0,0,0,0,(885.8611544565074, 296.8269354144964),(442.01312945441737, 484.9398868855078),(941.1032432792827, 523.2772492519192),
93,2,,0,0,0,0,(360, 225),0,0,0,0,(883.7509496136433, 297.6076629733496),(442.90457651370446, 482.87401609078506),(939.5718265499283, 521.6288370458694),
94,2,,0,0,0,0,(360, 225),0,0,0,0,(881.6407447707793, 298.3883905322028),(443.7960235729916, 480.8081452960623),(938.040409820574, 519.9804248398196),
95,2,,0,0,0,0,(360, 225),0,0,0,0,(879.5305399279152, 299.16911809105596),(444.68747063227875, 478.7422745013396),(936.5089930912197, 518.3320126337699),
96,2,,0,0,0,0,(360, 225),0,0,0,0,(877.4203350850512, 299.9498456499092),(445.57891769156583, 476.67640370661684),(934.9775763618654, 516.6836004277201),
97,2,,0,0,0,0,(360, 225),0,0,0,0,(875.3101302421871, 300.7305732087624),(446.4703647508529, 474.6105329118941),(933.4461596325111, 515.0351882216703),
98,2,,0,0,0,0,(360, 225),0,0,0,0,(873.1999253993231, 301.5113007676156),(447.36181181014007, 472.54466211717136),(931.9147429031568, 513.3867760156205),
99,2,,0,0,0,0,(360, 225),0,0,0,0,(871.089720556459, 302.29202832646877),(448.2532588694272, 470.4787913224486),(930.3833261738025, 511.7383638095707),
100,2,,0,0,0,0,(360, 225),0,0,0,0,(868.979515713595, 303.07275588532195),(449.1447059287143, 468.4129205277259),(928.8519094444482, 510.08995160352094),
101,2,,0,0,0,0,(360, 225),0,0,0,0,(866.8693108707309, 303.85348344417514),(450.03615298800145, 466.34704973300313),(927.3204927150939, 508.44153939747116),
102,2,,0,0,0,0,(360, 225),0,0,0,0,(864.7591060278669, 304.6342110030284),(450.92760004728854, 464.2811789382804),(925.7890759857396, 506.7931271914214),
103,2,,0,0,0,0,(360, 225),0,0,0,0,(862.6489011850028, 305.41493856188157),(451.8190471065757, 462.21530814355765),(924.2576592563853, 505.1447149853716),
104,2,,0,0,0,0,(360, 225),0,0,0,0,(860.5386963421388, 306.19566612073476),(452.71049416586277, 460.1494373488349),(922.726242527031, 503.4963027793218),
105,2,,0,0,0,0,(360, 225),0,0,0,0,(858.4284914992747, 306.97639367958794),(453.6019412251499, 458.08356655411217),(921.1948257976767, 501.847890573272),
106,2,,0,0,0,0,(360, 225),0,0,0,0,(856.3182866564107, 307.75712123844113),(454.49338828443706, 456.0176957593894),(919.6634090683224, 500.19947836722224),
107,2,,0,0,0,0,(360, 225),0,0,0,0,(854.2080818135466, 308.5378487972944),(455.38483534372415, 453.9518249646667),(918.1319923389681, 498.55106616117246),
108,2,,0,0,0,0,(360, 225),0,0,0,0,(852.0978769706826, 309.31857635614756),(456.27628240301124, 451.88595416994394),(916.6005756096138, 496.9026539551227),
109,2,,0,0,0,0,(360, 225),0,0,0,0,(849.9876721278185, 310.09930391500075),(457.1677294622984, 449.8200833752212),(915.0691588802595, 495.2542417490729),
110,2,,0,0,0,0,(360, 225),0,0,0,0,(847.8774672849545, 310.88003147385393),(458.0591765215855, 447.75421258049846),(913.5377421509052, 493.6058295430231),
111,2,,0,0,0,0,(360, 225),0,0,0,0,(845.7672624420904, 311.6607590327071),(458.9506235808726, 445.6883417857757),(912.0063254215509, 491.9574173369733),
112,2,,0,0,0,0,(360, 225),0,0,0,0,(843.6570575992264, 312.4414865915603),(459.8420706401597, 443.622470991053),(910.4749086921965, 490.30900513092354),
113,2,,0,0,0,0,(360, 225),0,0,0,0,(841.5468527563623, 313.2222141504135),(460.73351769944685, 441.55660019633024),(908.9434919628422, 488.66059292487375),
114,2,,0,0,0,0,(360, 225),0,0,0,0,(839.4366479134983, 314.00294170926674),(461.624964758734, 439.4907294016075),(907.4120752334879, 487.01218071882397),
115,2,,0,0,0,0,(360, 225),0,0,0,0,(837.3264430706342, 314.7836692681199),(462.5164118180211, 437.42485860688475),(905.8806585041336, 485.3637685127742),
116,2,,0,0,0,0,(360, 225),0,0,0,0,(835.2162382277702, 315.5643968269731),(463.40785887730823, 435.358987812162),(904.3492417747793, 483.7153563067244),
117,2,,0,0,0,0,(360, 225),0,0,0,0,(833.1060333849061, 316.3451243858263),(464.2993059365954, 433.2931170174393),(902.817825045425, 482.0669441006746),
118,2,,0,0,0,0,(360, 225),0,0,0,0,(830.9958285420421, 317.1258519446795),(465.19075299588246, 431.22724622271653),(901.2864083160707, 480.41853189462483),
119,2,,0,0,0,0,(360, 225),0,0,0,0,(828.885623699178, 317.9065795035327),(466.08220005516955, 429.1613754279938),(899.7549915867164, 478.77011968857505),
120,2,,0,0,0,0,(360, 225),0,0,0,0,(826.775418856314, 318.6873070623859),(466.9736471144567, 427.09550463327105),(898.2235748573621, 477.12170748252527),
121,2,,0,0,0,0,(360, 225),0,0,0,0,(824.6652140134499, 319.4680346212391),(467.86509417374384, 425.0296338385483),(896.6921581280078, 475.4732952764755),
122,2,,0,0,0,0,(360, 225),0,0,0,0,(822.5550091705859, 320.2487621800923),(468.75654123303093, 422.96376304382557),(895.1607413986535, 473.8248830704257),
123,2,,0,0,0,0,(360, 225),0,0,0,0,(820.4448043277218, 321.0294897389455),(469.6479882923181, 420.8978922491028),(893.6293246692992, 472.1764708643759),
124,2,,0,0,0,0,(360, 225),0,0,0,0,(818.3345994848578, 321.81021729779866),(470.53943535160516, 418.8320214543801),(892.097907939945, 470.52805865832613),
125,2,,0,0,0,0,(360, 225),0,0,0,0,(816.2243946419937, 322.5909448566519),(471.4308824108923, 416.76615065965734),(890.5664912105908, 468.87964645227635),
126,2,,0,0,0,0,(360, 225),0,0,0,0,(814.1141897991297, 323.3716724155051),(472.3223294701794, 414.7002798649346),(889.0350744812365, 467.23123424622656),
127,2,,0,0,0,0,(360, 225),0,0,0,0,(812.0039849562656, 324.1523999743583),(473.21377652946654, 412.63440907021186),(887.5036577518823, 465.5828220401768),
128,2,,0,0,0,0,(360, 225),0,0,0,0,(809.8937801134016, 324.93312753321146),(474.10522358875363, 410.5685382754891),(885.972241022528, 463.934409834127),
129,1,,0,1,0,0,(360, 225),0,1,0,0,(807.6672347465504, 324.6090970881081),(474.9966706480408, 408.5026674807664),(883.9626972481697, 462.92236545815445),
130,1,,0,1,0,0,(360, 225),0,1,0,0,(805.4406893796993, 324.28506664300477),(475.88811770732786, 406.43679668604364),(881.9531534738113, 461.9103210821819),
131,1,,0,1,0,0,(360, 225),0,1,0,0,(803.2141440128481, 323.9610361979014),(476.779564766615, 404.3709258913209),(879.943609699453, 460.89827670620934),
132,1,,0,1,0,0,(360, 225),0,1,0,0,(800.987598645997, 323.6370057527981),(477.6710118259021, 402.30505509659815),(877.9340659250946, 459.8862323302368),
133,1,,0,1,0,0,(360, 225),0,1,0,0,(798.7610532791458, 323.3129753076947),(478.56245888518924, 400.2391843018754),(875.9245221507363, 458.87418795426424),
134,1,,0,1,0,0,(360, 225),0,1,0,0,(796.5345079122947, 322.9889448625914),(479.45390594447633, 398.17331350715267),(873.9149783763779, 457.8621435782917),
135,1,,0,1,0,0,(360, 225),0,1,0,0,(794.3079625454435, 322.66491441748803),(480.3453530037635, 396.10744271242993),(871.9054346020196, 456.85009920231914),
136,1,,0,1,0,0,(360, 225),0,1,0,0,(793.3918122119676, 323.852630110098),(481.2368000630506, 394.0415719177072),(869.8958908276612, 455.8380548263466),
137,1,,0,1,0,0,(360, 225),0,1,0,0,(792.4756618784917, 325.040345802708),(482.1282471223377, 391.97570112298445),(867.8863470533029, 454.82601045037404),
138,1,,0,1,0,0,(360, 225),0,1,0,0,(791.5595115450158, 326.22806149531795),(483.01969418162486, 389.9098303282617),(865.8768032789445, 453.8139660744015),
139,1,,0,1,0,0,(360, 225),0,1,0,0,(790.6433612115399, 327.4157771879279),(483.91114124091195, 387.84395953353896),(863.8672595045862, 452.80192169842894),
140,1,,0,1,0,0,(360, 225),0,1,0,0,(789.7272108780639, 328.6034928805379),(484.8025883001991, 385.7780887388162),(861.8577157302278, 451.7898773224564),
141,1,,0,1,0,0,(360, 225),0,1,0,0,(788.811060544588, 329.79120857314786),(485.6940353594862, 383.7122179440935),(859.8481719558695, 450.77783294648384),
142,1,,0,1,0,0,(360, 225),0,1,0,0,(787.8949102111121, 330.9789242657578),(486.5854824187733, 381.64634714937074),(857.8386281815111, 449.7657885705113),
143,1,,0,1,0,0,(360, 225),0,1,0,0,(786.9787598776362, 332.1666399583678),(487.4769294780604, 379.580476354648),(855.8290844071528, 448.75374419453874),
144,1,,0,1,0,0,(360, 225),0,1,0,0,(786.0626095441603, 333.35435565097777),(487.4769294780604, 379.580476354648),(853.8195406327944, 447.7416998185662),
145,1,,0,1,0,0,(360, 225),0,1,0,0,(785.1464592106844, 334.54207134358774),(487.4769294780604, 379.580476354648),(851.8099968584361, 446.72965544259364),
146,1,,0,1,0,0,(360, 225),0,1,0,0,(784.2303088772085, 335.7297870361977),(487.4769294780604, 379.580476354648),(849.8004530840777, 445.7176110666211),
147,1,,0,1,0,0,(360, 225),0,1,0,0,(783.3141585437326, 336.9175027288077),(487.4769294780604, 379.580476354648),(847.7909093097194, 444.70556669064854),
148,1,,0,1,0,0,(360, 225),0,1,0,0,(782.3980082102566, 338.10521842141765),(487.4769294780604, 379.580476354648),(845.781365535361, 443.693522314676),
149,1,,0,1,0,0,(360, 225),0,1,0,0,(781.4818578767807, 339.2929341140276),(487.4769294780604, 379.580476354648),(843.7718217610027, 442.68147793870344),
150,1,,0,1,0,0,(360, 225),0,1,0,0,(780.5657075433048, 340.4806498066376),(487.4769294780604, 379.580476354648),(841.7622779866443, 441.6694335627309),
151,1,,0,1,0,0,(360, 225),0,1,0,0,(779.6495572098289, 341.66836549924756),(487.4769294780604, 379.580476354648),(839.752734212286, 440.65738918675834),
152,1,,0,1,0,0,(360, 225),0,1,0,0,(778.733406876353, 342.8560811918575),(487.4769294780604, 379.580476354648),(837.7431904379276, 439.6453448107858),
153,1,,0,1,0,0,(360, 225),0,1,0,0,(777.8172565428771, 344.0437968844675),(487.4769294780604, 379.580476354648),(835.7336466635693, 438.63330043481324),
154,1,,0,1,0,0,(360, 225),0,1,0,0,(776.9011062094012, 345.23151257707747),(487.4769294780604, 379.580476354648),(833.7241028892109, 437.6212560588407),
155,1,,0,1,0,0,(360, 225),0,1,0,0,(775.9849558759253, 346.41922826968744),(487.4769294780604, 379.580476354648),(831.7145591148526, 436.60921168286814),
156,1,,0,1,0,0,(360, 225),0,1,0,0,(775.0688055424494, 347.6069439622974),(487.4769294780604, 379.580476354648),(829.7050153404942, 435.5971673068956),
157,1,,0,1,0,0,(360, 225),0,1,0,0,(774.1526552089734, 348.7946596549074),(487.4769294780604, 379.580476354648),(827.6954715661359, 434.58512293092303),
158,1,,0,1,0,0,(360, 225),0,1,0,0,(773.2365048754975, 349.98237534751735),(487.4769294780604, 379.580476354648),(825.6859277917775, 433.5730785549504),
159,1,,0,1,0,0,(360, 225),0,1,0,0,(772.3203545420216, 351.1700910401273),(487.4769294780604, 379.580476354648),(823.6763840174192, 432.5610341789778),
160,1,,0,1,0,0,(360, 225),0,1,0,0,(770.151269939729, 350.57211780653154),(487.4769294780604, 379.580476354648),(821.6668402430608, 431.54898980300527),
161,1,,0,1,0,0,(360, 225),0,1,0,0,(767.9821853374364, 349.97414457293576),(487.4769294780604, 379.580476354648),(819.6572964687025, 430.53694542703266),
162,1,,0,1,0,0,(360, 225),0,1,0,0,(765.8131007351437, 349.37617133934),(487.4769294780604, 379.580476354648),(817.6477526943441, 429.52490105106006),
163,1,,0,1,0,0,(360, 225),0,1,0,0,(763.6440161328511, 348.7781981057442),(487.4769294780604, 379.580476354648),(815.6382089199858, 428.51285667508745),
164,1,,0,1,0,0,(360, 225),0,1,0,0,(761.4749315305585, 348.1802248721484),(487.4769294780604, 379.580476354648),(813.6286651456275, 427.50081229911484),
165,1,,0,1,0,0,(360, 225),0,1,0,0,(759.3058469282659, 347.58225163855263),(487.4769294780604, 379.580476354648),(811.6191213712691, 426.4887679231423),
166,1,,0,1,0,0,(360, 225),0,1,0,0,(757.1367623259732, 346.98427840495685),(487.4769294780604, 379.580476354648),(809.6095775969108, 425.4767235471697),
167,1,,0,1,0,0,(360, 225),0,1,0,0,(754.9676777236806, 346.3863051713611),(487.4769294780604, 379.580476354648),(807.6000338225524, 424.4646791711971),
168,1,,0,1,0,0,(360, 225),0,1,0,0,(752.798593121388, 345.7883319377653),(487.4769294780604, 379.580476354648),(805.590490048194, 423.4526347952245),
169,1,,0,1,0,0,(360, 225),0,1,0,0,(750.6295085190953, 345.1903587041695),(487.4769294780604, 379.580476354648),(803.5809462738357, 422.4405904192519),
